Tokyo,Tokyo,35.6897,139.6922,Japan,JP,JPN,T��,1,37732000,1392685764
Jakarta,Jakarta,-6.175,106.8275,Indonesia,ID,IDN,Jakarta,2,33756000,1360771077
Delhi,Delhi,28.61,77.23,India,IN,IND,Delhi,3,32226000,1356872604
Guangzhou,Guangzhou,23.13,113.26,China,CN,CHN,Guangdong,4,26940000,1156237133
Mumbai,Mumbai,19.0761,72.8775,India,IN,IND,Mah��r�,5,24973000,1356226629
Manila,Manila,14.5958,120.9772,Philippines,PH,PHL,Manila,6,24922000,1608618140
Shanghai,Shanghai,31.1667,121.4667,China,CN,CHN,Shanghai,7,24073000,1156073548
S��o P,Sao Paulo,-23.55,-46.6333,Brazil,BR,BRA,S��o P,8,23086000,1076532519
Seoul,Seoul,37.56,126.99,South Korea,KR,KOR,Seoul,9,23016000,1410836482
Mexico City,Mexico City,19.4333,-99.1333,Mexico,MX,MEX,Ciudad de M��,10,21804000,1484247881
Cairo,Cairo,30.0444,31.2358,Egypt,EG,EGY,Al Q��h,11,20296000,1818253931
New York,New York,40.6943,-73.9249,United States,US,USA,New York,12,18972871,1840034016
Dhaka,Dhaka,23.7639,90.3889,Bangladesh,BD,BGD,Dhaka,13,18627000,1050529279
Beijing,Beijing,39.904,116.4075,China,CN,CHN,Beijing,14,18522000,1156228865
Kolk��,Kolkata,22.5675,88.37,India,IN,IND,West Bengal,15,18502000,1356060520
Bangkok,Bangkok,13.7525,100.4942,Thailand,TH,THA,Krung Thep Maha Nakhon,16,18007000,1764068610
Shenzhen,Shenzhen,22.535,114.054,China,CN,CHN,Guangdong,17,17619000,1156158707
Moscow,Moscow,55.7558,37.6178,Russia,RU,RUS,Moskva,18,17332000,1643318494
Buenos Aires,Buenos Aires,-34.5997,-58.3819,Argentina,AR,ARG,"Buenos Aires, Ciudad Aut��nom",19,16710000,1032717330
Lagos,Lagos,6.455,3.3841,Nigeria,NG,NGA,Lagos,20,16637000,1566593751
Istanbul,Istanbul,41.0136,28.955,Turkey,TR,TUR,��stanbul,21,16079000,1792756324
Karachi,Karachi,24.86,67.01,Pakistan,PK,PAK,Sindh,22,15738000,1586129469
Bangalore,Bangalore,12.9789,77.5917,India,IN,IND,Karn��,23,15386000,1356410365
Ho Chi Minh City,Ho Chi Minh City,10.7756,106.7019,Vietnam,VN,VNM,H��� Ch�,24,15136000,1704774326
��saka,Osaka,34.6939,135.5022,Japan,JP,JPN,��saka,25,15126000,1392419823
Chengdu,Chengdu,30.66,104.0633,China,CN,CHN,Sichuan,26,14645000,1156421555
Tehran,Tehran,35.6892,51.3889,Iran,IR,IRN,Tehr�,27,14148000,1364305026
Kinshasa,Kinshasa,-4.325,15.3222,Congo (Kinshasa),CD,COD,Kinshasa,28,12836000,1180000363
Rio de Janeiro,Rio de Janeiro,-22.9111,-43.2056,Brazil,BR,BRA,Rio de Janeiro,29,12592000,1076887657
Chennai,Chennai,13.0825,80.275,India,IN,IND,Tamil N��,30,12395000,1356374944
Xi��,Xi'an,34.2667,108.9,China,CN,CHN,Shaanxi,31,12328000,1156244079
Lahore,Lahore,31.5497,74.3436,Pakistan,PK,PAK,Punjab,32,12306000,1586801463
Chongqing,Chongqing,29.55,106.5069,China,CN,CHN,Chongqing,33,12135000,1156936556
Los Angeles,Los Angeles,34.1141,-118.4068,United States,US,USA,California,34,12121244,1840020491
Baoding,Baoding,38.8671,115.4845,China,CN,CHN,Hebei,35,11860000,1156256829
London,London,51.5072,-0.1275,United Kingdom,GB,GBR,"London, City of",36,11262000,1826645935
Paris,Paris,48.8567,2.3522,France,FR,FRA,��le-de-France,37,11060000,1250015082
Linyi,Linyi,35.1041,118.3502,China,CN,CHN,Shandong,38,11018365,1156086320
Dongguan,Dongguan,23.0475,113.7493,China,CN,CHN,Guangdong,39,10646000,1156478242
Hyder��,Hyderabad,17.385,78.4867,India,IN,IND,Telang��,40,10494000,1356871768
Tianjin,Tianjin,39.1467,117.2056,China,CN,CHN,Tianjin,41,10368000,1156174046
Lima,Lima,-12.06,-77.0375,Peru,PE,PER,Lima,42,10320000,1604728603
Wuhan,Wuhan,30.5872,114.2881,China,CN,CHN,Hubei,43,10251000,1156117184
Nanyang,Nanyang,32.9987,112.5292,China,CN,CHN,Henan,44,10013600,1156192287
Hangzhou,Hangzhou,30.25,120.1675,China,CN,CHN,Zhejiang,45,9523000,1156275243
Foshan,Foshan,23.0292,113.1056,China,CN,CHN,Guangdong,46,9498863,1156738403
Nagoya,Nagoya,35.1833,136.9,Japan,JP,JPN,Aichi,47,9197000,1392407472
Taipei,Taipei,25.0375,121.5625,Taiwan,TW,TWN,Taipei,48,9078000,1158881289
Tongshan,Tongshan,34.261,117.1859,China,CN,CHN,Jiangsu,49,9083790,1156241678
Luanda,Luanda,-8.8383,13.2344,Angola,AO,AGO,Luanda,50,9051000,1024949724
Zhoukou,Zhoukou,33.625,114.6418,China,CN,CHN,Henan,51,9026015,1156272098
Ganzhou,Ganzhou,25.8292,114.9336,China,CN,CHN,Jiangxi,52,8970014,1156832475
Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,Malaysia,MY,MYS,Kuala Lumpur,53,8911000,1458988644
Heze,Heze,35.2333,115.4333,China,CN,CHN,Shandong,54,8795939,1156225008
Quanzhou,Quanzhou,24.9139,118.5858,China,CN,CHN,Fujian,55,8782285,1156829655
Chicago,Chicago,41.8375,-87.6866,United States,US,USA,Illinois,56,8595181,1840000494
Nanjing,Nanjing,32.0608,118.7789,China,CN,CHN,Jiangsu,57,8422000,1156644065
Jining,Jining,35.4,116.5667,China,CN,CHN,Shandong,58,8357897,1156504601
Hanoi,Hanoi,21.0283,105.8542,Vietnam,VN,VNM,H�� N,59,8246600,1704413791
Pune,Pune,18.5203,73.8567,India,IN,IND,Mah��r�,60,8231000,1356081074
Fuyang,Fuyang,32.8986,115.8045,China,CN,CHN,Anhui,61,8200264,1156248008
Ahmedabad,Ahmedabad,23.03,72.58,India,IN,IND,Gujar�,62,8009000,1356304381
Johannesburg,Johannesburg,-26.2044,28.0456,South Africa,ZA,ZAF,Gauteng,63,8000000,1710550792
Bogot�,Bogota,4.7111,-74.0722,Colombia,CO,COL,Bogot�,64,7968095,1170483426
Dar es Salaam,Dar es Salaam,-6.8161,39.2803,Tanzania,TZ,TZA,Dar es Salaam,65,7962000,1834843853
Shenyang,Shenyang,41.8025,123.4281,China,CN,CHN,Liaoning,66,7964000,1156309382
Khartoum,Khartoum,15.5006,32.56,Sudan,SD,SDN,Khartoum,67,7869000,1729268475
Shangqiu,Shangqiu,34.4259,115.6467,China,CN,CHN,Henan,68,7816831,1156805441
Cangzhou,Cangzhou,38.3037,116.8452,China,CN,CHN,Hebei,69,7544300,1156698069
Hong Kong,Hong Kong,22.3,114.2,Hong Kong,HK,HKG,,70,7450000,1344982653
Shaoyang,Shaoyang,27.2418,111.4725,China,CN,CHN,Hunan,71,7370500,1156310366
Zhanjiang,Zhanjiang,21.1967,110.4031,China,CN,CHN,Guangdong,72,7332000,1156502170
Yancheng,Yancheng,33.3936,120.1339,China,CN,CHN,Jiangsu,73,7260240,1156995410
Hengyang,Hengyang,26.8968,112.5857,China,CN,CHN,Hunan,74,7243400,1156696884
Riyadh,Riyadh,24.6333,46.7167,Saudi Arabia,SA,SAU,Ar Riy��,75,7237000,1682999334
Zhumadian,Zhumadian,32.9773,114.0253,China,CN,CHN,Henan,76,7231234,1156184822
Santiago,Santiago,-33.4372,-70.6506,Chile,CL,CHL,Regi��n Metropoli,77,7171000,1152554349
Xingtai,Xingtai,37.0659,114.4753,China,CN,CHN,Hebei,78,7111106,1156294952
Chattogram,Chattogram,22.335,91.8325,Bangladesh,BD,BGD,Chattogram,79,7000000,1050830722
Bijie,Bijie,27.3019,105.2863,China,CN,CHN,Guizhou,80,6899636,1156018927
Shangrao,Shangrao,28.4419,117.9633,China,CN,CHN,Jiangxi,81,6810700,1156405492
Zunyi,Zunyi,27.705,106.9336,China,CN,CHN,Guizhou,82,6606675,1156539782
S��,Surat,21.1702,72.8311,India,IN,IND,Gujar�,83,6538000,1356758738
Surabaya,Surabaya,-7.2458,112.7378,Indonesia,ID,IDN,Jawa Timur,84,6499000,1360484663
Huanggang,Huanggang,30.45,114.875,China,CN,CHN,Hubei,85,6333000,1156200037
Maoming,Maoming,21.6618,110.9178,China,CN,CHN,Guangdong,86,6313200,1156568722
Nanchong,Nanchong,30.7991,106.0784,China,CN,CHN,Sichuan,87,6278614,1156762337
Xinyang,Xinyang,32.1264,114.0672,China,CN,CHN,Henan,88,6234401,1156273453
Madrid,Madrid,40.4169,-3.7033,Spain,ES,ESP,Madrid,89,6211000,1724616994
Baghdad,Baghdad,33.3153,44.3661,Iraq,IQ,IRQ,Baghd�,90,6183000,1368596238
Qujing,Qujing,25.5102,103.8029,China,CN,CHN,Yunnan,91,6155400,1156747998
Jieyang,Jieyang,23.5533,116.3649,China,CN,CHN,Guangdong,92,6089400,1156260378
Singapore,Singapore,1.3,103.8,Singapore,SG,SGP,,93,5983000,1702341327
Prayagraj,Prayagraj,25.4358,81.8464,India,IN,IND,Uttar Pradesh,94,5954391,1356718332
Liaocheng,Liaocheng,36.45,115.9833,China,CN,CHN,Shandong,95,5952128,1156006600
Dalian,Dalian,38.9,121.6,China,CN,CHN,Liaoning,96,5871474,1156175472
Yulin,Yulin,22.6293,110.1507,China,CN,CHN,Guangxi,97,5849700,1156901312
Changde,Changde,29.0397,111.6839,China,CN,CHN,Hunan,98,5827200,1156449091
Qingdao,Qingdao,36.1167,120.4,China,CN,CHN,Shandong,99,5818255,1156112588
Douala,Douala,4.05,9.7,Cameroon,CM,CMR,Littoral,100,5768400,1120494607
